"Количество отвердителя, м.%","Содержание эпоксидных групп, %","Температура вспышки, С","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки,"Плотность, кг/м3","Поверхностная плотность, г/м2","Модуль упругости, ГПа",Соотношение матрица-наполнитель,"Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа"
0.7711248353259118,0.30994502576733507,0.36802885183658396,0.6493187353762616,0.0,0.4866929244751583,0.35849265265575747,0.26329922230659353,0.7105930070087674,0.566449882928952,0.14103070515016716,0.7336199056454689,0.4564575972080652
0.41541714308008026,0.14899342015895578,0.3666063240270603,0.2400987618392362,0.0,0.7308894809859491,0.33315879218303146,0.5235141806046366,0.7351842335832405,0.6222779587257661,0.2655078670317136,0.5510516334301983,0.3732714483972831
0.25896840017401057,0.37668475973103055,0.6691094551470815,0.2844488728983475,0.0,0.5381272826454565,0.6049302894194954,0.6229208146029128,0.748807608240716,0.5495002051416977,0.49683697883716194,0.7590965690209543,0.6377694660115226
0.6338182206793925,0.6290862768778069,0.46228471339227206,0.8101390509196751,0.0,0.15019555226942313,0.5806574613015374,0.3506158171943099,0.36253689372671627,0.6233805404177416,0.7637445410452277,0.4321515672171472,0.35707346976915855
0.1618058763426826,0.6092459639825534,0.7295233600721809,0.7229644016236925,0.0,0.7493386823720662,0.8711440806868456,0.5142937606629383,0.4031843499358589,0.805397138763216,0.5024330729750446,0.5509679875838494,0.9415937138475513
0.4090249663553489,0.3881389312267096,0.5425982373966864,0.6279619067341019,0.0,0.45080647046792727,0.7263353025741504,0.18756374376637286,0.3197246907565355,0.48488233502666717,0.42524382222083623,0.8704213884163394,0.7812495517286001
0.5403906364480644,0.40340523757686686,0.6446031350143364,0.31496841606511594,0.0,0.06585169636275426,0.8708987252723666,0.5703188170548401,0.6012883629576149,0.6926774379423847,0.4424150857783623,0.33096891638042436,0.3850085325506124
0.6267269586668186,0.6852334031835692,0.3989329502245784,0.7441025701107764,0.0,0.6587748000162965,0.0749284698204401,0.587191405878694,0.5340300357023566,0.3050745353136574,0.6774736710399639,0.3597805264534202,0.5301138405363798
0.6534259001926118,0.5806173861535757,0.4183517181140024,0.5319008337135644,0.0,0.4045139664202326,0.503357323086242,0.6539214473889965,0.7426166528761491,0.35724612813444,0.6223894175571191,0.6902258936069465,0.6829457153543274
0.40428543535450234,0.4911470956483104,0.8967812221814149,0.8476329929206239,0.0,0.3843507280561318,0.4086017293189501,0.4388931593129053,0.6736513213352096,0.42620731562515707,0.43210995324012846,0.5300267883136023,0.754092208153278
0.6415060933066529,0.5816046820769045,0.48100892929195305,0.7302828517356678,0.0,0.3512410832707295,0.5008543108175137,0.5126908938494488,0.3382389362271044,0.35613055586460163,0.36673687277772826,0.266150924058838,0.7226809311167707
0.6811648412100619,0.47899248554270923,0.47495573564570615,0.8252135404004679,0.0,0.5095774013626715,0.6839700283230816,0.479865016980602,0.27731647715296703,0.27626244574530734,0.7148741482003528,0.5625208091672178,0.17216883410861306
0.3038138263827914,0.3328673840548768,0.37840966681653887,0.3317367848644589,0.0,0.5060800213874584,0.5950819690274929,0.556672680854609,0.7691383538026062,0.06523810972799707,0.5352430733822768,0.4365443897781205,0.7358275631342345
0.1587114040787941,0.6996788332194201,0.2273895368706358,0.5836956563671959,0.0,0.8268395421364192,0.3874524516664116,0.4482553614213396,0.6334244155157703,0.8741784091425895,0.5770609650014848,0.5334036004697573,0.466091448397829
0.2485911380179248,0.48590417417093246,0.34616824213903596,0.9888674037942118,0.0,0.26824122060812444,0.43989387399900415,0.3231917826156412,0.5447663887260489,0.571871761263138,0.3905791778283003,0.6854653713437173,0.45856750202080543
0.6494962075925941,0.5500607010064158,0.773819094846574,0.8468310395803558,0.0,0.608374524182375,0.16169630047293793,0.10870014726181854,0.4126222786580512,0.4803692772362296,0.4279413584735856,0.7165643941518631,0.1275692969867681
0.47509734333716114,0.5529447085102712,0.08389130274974232,0.3892607619703278,0.0,0.34554033689784386,0.5905980537872102,0.6674461959227989,0.6945763294475077,0.23748809812059513,0.333074018955829,0.5310049057571078,0.4662303154515325
0.56705579353115,0.8953950971340112,0.6772451750100115,0.41782191703676563,0.0,0.6950423836983327,0.5247944557201583,0.5214472420162046,0.47322185321876986,0.5635641799360244,0.29066530546253033,0.34531726353223036,0.6499222292095742
0.6808343374428916,0.34753556766091376,0.45681296869150656,0.7288216001686444,0.0,0.48139353997633616,0.3931095579877478,0.14961420490151411,0.8225656622183011,0.5089934897362645,0.3520972664910361,0.8545822844034276,0.5221295972554575
0.2681092045440764,0.38562880497025964,0.47400842120020825,0.26051412880588243,0.0,0.5782147592778563,0.45371827061524483,0.46171510946117955,0.6588364721133039,0.4209840115071546,0.40617067463355505,0.5958605275707107,0.5789038848896936
0.5072362748318516,0.5953144552278962,0.4742679077781571,0.4239583595883821,0.0,0.5606590101869767,0.5458618518802141,0.3775848733053939,0.4098142351158158,0.11635511508277091,0.7485202605561885,0.2867305591386611,0.3363193092667892
0.604550747856808,0.5028657083382184,0.41841404185531994,0.6651965343039083,0.0,0.2348822435817687,0.14030347883754657,0.5871359189125105,0.2381944577943804,0.2980451849941474,0.36108925912828094,0.035316359802227026,0.5276452564274116
0.2545988729661166,0.407801486462283,0.6404549832472268,0.7717114073377648,0.0,0.37615575505974047,0.6840361768698366,0.3392043517246055,0.41706775693294873,0.6260491227796302,0.5810242004845426,0.7506129111467175,0.2511576577179371
0.5061186931484322,0.482021767547109,0.1692283094221989,0.7235112266818742,0.0,0.18065772337378194,0.49367158450432647,0.6075568162598337,0.35049183857529925,0.5288455889305321,0.5195218054747438,0.7329338093270046,0.746124986651198
0.5378796513291891,0.8385857018514109,0.4249516792705659,0.27835890071493896,0.0,0.229110919623388,0.2108650199086698,0.560833614829817,0.26875219921643656,0.49319659693057083,0.5565924318028075,0.5757949336639427,0.4846765084904793
0.4706523553066315,0.43648641375051445,0.21974500326690838,0.42556569592047344,0.0,0.6339270346898898,0.2729551751119652,0.46388349860501066,0.5463908449180048,0.451202917370636,0.45976517103706993,0.7065816817633106,0.22806363787247808
0.6606287977333619,0.3122353755977483,0.6155146950348152,0.6243514316189411,0.0,0.5508534974695872,0.4675303803590123,0.6734099052784357,0.6969023006333457,0.44187905907961805,0.3384633546978515,0.4980361012604462,0.664045332693603
0.624425110669985,0.38983040218741305,0.2713345470115416,0.23479224105297616,0.0,0.9263574029152556,0.7043680276201212,0.5492434883706494,0.4352112034679106,0.45116085780103055,0.6671853686847793,0.5232405292112006,0.6356912761877022
0.36867822353359003,0.12051938712882349,0.3930212515379692,0.39541705455158893,0.0,0.35958243593375383,0.4764728071722836,0.3054136506399585,0.3943581793817999,0.6673755144886099,0.4476822727546098,0.46447432701459235,0.4612677027516058
0.3278816107843888,0.7303981470600549,0.773993897577647,0.14087114495176453,0.0,0.2149337167135993,0.37868064049915906,0.42261081953939694,0.46295570037041006,0.7410088711057199,0.585309766445893,0.7106918484174329,0.7558472734593479
0.47762782617684885,0.5100890262391873,0.33969866422463824,0.6287077922018524,0.0,0.5540305252526102,0.4692865516645678,0.7002656902141808,0.41709242300347577,0.4980386992295947,0.56977518821363,0.3285596596714164,0.6142141115164931
0.5047452401913735,0.38743450562170856,0.6512813453333053,0.5159697583025655,0.0,0.5843089164435084,0.4248898688165371,0.7788346243515445,0.8954399961868426,0.4812601059426908,0.6008468591585681,0.32616529524380056,0.504705021517121
0.3789203094495879,0.8237762019877306,0.5967037431935249,0.47505306015216786,0.0,0.8604693965702832,0.5371444007752137,0.7374236729887755,0.5675684246868763,0.4997326823766916,0.40756233901811656,0.6153642551058276,0.33591005551899633
0.39333020611360137,0.6843432799009854,0.6501350924786058,0.9456657873626377,0.0,0.7036987766738725,0.5599322768594841,0.5076997948175181,0.5568392955826622,0.030459965492442034,0.3697433802081025,0.6098555902616845,0.3334802329235548
0.4242428918517692,0.3393605574790146,0.3847375193596796,0.5321851917603617,0.0,0.5450390229310875,0.7541279833359908,0.5261450423603913,0.7446589300177575,0.7357075958306333,0.8360952854532898,0.8404211532219961,0.6358201809092744
0.7771495350333397,0.4578830217150316,0.6454035988805158,0.11440990352257721,0.0,0.5650022726136097,0.5813428716998978,0.2944401274623969,0.7127767464509541,0.38335340263846807,0.24165853464543066,0.2637481976946674,0.6445559899799868
0.2719676992512341,0.486820647849594,0.8681270482618975,0.4942008902672489,0.0,0.4673226954573803,0.2782304894329143,0.4671038839871864,0.19129274551248154,0.6238788280195962,0.701942197822569,0.4655239293547133,0.4032318168390133
0.39483149654178307,0.40170603755392253,0.5609049750185611,0.676979279481716,0.0,0.5376808110685132,0.6749403066575597,0.5449221045535664,0.5045247535698778,0.4666913136377772,0.7632395120739727,0.43174960475131385,0.3080580562067218
0.43599264231809653,0.47856777746718815,0.3544932046960081,0.3866255128011451,0.0,0.47381107904147496,0.2550356686631272,0.26916899089162705,0.7354804478686596,0.3494244317290299,0.2201362190161239,0.4862114619747935,0.6360307898999217
0.2212315509121797,0.23441483779804728,0.2118705927934983,0.4338950306240832,0.0,0.5560914648973044,0.23374450219107223,0.6561081917194,0.11098811061880882,0.7066961090182615,0.5940240141797271,0.3954245849107316,0.5702763028997283
0.6178953677330624,0.48683094575227326,0.6126445903607973,0.3416363603615189,0.0,0.6223119366933293,0.5277330902623175,0.5525638877433803,0.8018503710256321,0.493496155551376,0.6561662575439265,0.5993349500806353,0.5999439337937776
0.6152431215016194,0.39490029555893624,0.6181613999949018,0.7698697449786412,0.0,0.388944213053833,0.4649088652659088,0.6266492187017363,0.7229291491246347,0.28500906203964427,0.5627140035361432,0.29569924748195575,0.39866333472219295
0.15262591597217948,0.734705085927319,0.5609869787098558,0.24711725064310872,0.0,0.43473170182654064,0.36369123549855875,0.3921843971257877,0.44228322039752477,0.7126679512058758,0.6024151640535608,0.7139745440981144,0.6511374713501822
0.5603559390324018,0.4364633371112425,0.4444048128175204,0.6922532019239045,0.0,0.44880098082994585,0.1454412425588214,0.6412528130256758,0.6645107044453124,0.6340002006049001,0.2674045518896751,0.3709935598372631,0.28520536450694844
0.6006018858877294,0.6789113764847479,0.5886837036664001,0.1459979523498959,0.0,0.510926480194229,0.7164308886548127,0.8978078608722715,0.7497052029342041,0.3919229288353227,0.7663217980029929,0.6819897323531556,0.45248182206773546
0.5729735556304407,0.3736984555831968,0.5535984972594195,0.5177977195821688,0.0,0.6918043510180398,0.5264493891500936,0.3860854584433753,0.5225763765488246,0.32393636058389386,0.3772650207188124,0.37623473973841115,0.29253770858063166
0.35460622626877947,0.0,0.5837189417327773,0.5261474929341627,0.0,0.513119650371743,0.7289779564554317,0.8481650743489846,0.8855675612539544,0.6092199645264215,0.36747988322735303,0.2654464963616192,0.6660407028284608
0.2781907743976554,0.3118436467547865,0.6744939069367797,0.5153026693504785,0.0,0.2385230777968553,0.344144659976543,0.0,0.3438503969121232,0.6376602486472281,0.5384582161715129,0.6119791806794304,0.8964752352719075
0.5744942223882172,0.6357394663819154,0.8821401762287033,0.2427738435295135,0.0,0.48798900318470534,0.5914190933926706,0.5082232937687845,0.7542994976708021,0.236853689657398,0.603074045217338,0.04716604314494788,0.40178248689222273
0.08265710598359952,0.649033813691622,0.6515951983870347,0.374463339341388,0.0,0.4600066372028633,0.5440420918997251,0.7090686102414523,0.6868780074752872,0.3949110565073998,0.6127563462259563,0.32318910589285466,0.3604550793912612
0.4382376710547532,0.8028761525126877,0.29134586411125074,0.48175966859438557,0.0,0.22448766307866092,0.30344413033301887,0.9566856169387421,0.223468952609974,0.1765048919383525,0.8460699502513975,0.5706493316759769,0.5799568400279972
0.3818733131368012,0.31900396260819486,0.4745907776290774,0.5318260064392368,0.0,0.3654075291522662,0.6217606556167465,0.37180172007179735,0.6618459229215297,0.7767454739991502,0.21694431933041666,0.6948317504959967,0.48145684526581356
0.7144751439233311,0.6747878294737151,0.7627669252221714,0.454657773519338,0.0,0.4341599134144623,0.516772841469668,0.6301606103261204,0.7075152091482751,0.6553413901974963,0.15290549645803644,0.308685791514435,0.526777029428006
0.6247177331645688,0.7522996813564036,0.04729472932622869,0.2787009383321172,0.0,0.851965448811016,0.08298895072588741,0.12545002671055894,0.929124924009637,0.038523023902261824,0.4746230189037679,0.43989611937831086,0.7877887393942894
0.14250534084672398,0.5551901309418226,0.48683594505839767,0.7684851206995502,0.0,0.4707791520787394,0.2053360028714838,0.5281803836492607,0.8248458053833608,0.6235186839934491,0.5041747310187746,0.28803916650041117,0.6762813841248515
0.3020145144298546,0.5666788871596433,0.3321504209246484,0.47385744454163603,0.0,0.5630762742735164,0.5217414614202117,0.5124527298733987,0.5517754363319358,0.3000438848752725,0.6538832505376266,0.2903631810298002,0.7888171554545825
0.5805353858481511,0.23637000120150575,0.41035727436902003,0.3448685731750376,0.0,0.47076664490794873,0.5949662428648117,0.26704692636625005,0.40745814725964,0.29134307817105515,0.6521493238818302,0.45289173077228284,0.9716118287918266
0.6681251890634707,0.45939833669562624,0.7204436402053152,0.46053284178269016,0.0,0.7411615346320317,0.5165586947835012,0.6358535483830332,0.6919596290725999,0.4933861214865644,0.6193600606810868,0.46752802949698236,0.45814141791969154
0.4718280949559177,0.3474281187051378,0.6857219784974906,0.5451026264964278,0.0,0.6614543361492505,0.4747301594811967,0.705066160227644,0.31583081512705474,0.4434472895430536,0.3775160879016093,0.2692941653796481,0.3674972749735571
0.35745973766447126,0.6689800482432691,0.528776793527113,0.656587929882164,0.0,0.6829327710952786,0.22094245884967456,0.6004727189820711,0.36952202271548223,0.5881646974222277,0.8463875986066147,0.6440402580635443,0.5566598220189279
0.6194636063124541,0.7275629716343759,0.3277548826902601,0.24891103094715464,0.0,0.8417381200946367,0.7191737280571477,0.5206409563099674,0.31300888434494495,0.4124461526647883,0.5168316603253579,0.7114708561826504,0.5055233165001819
0.9631646952756733,0.5579638843070809,0.46986513099791916,0.5946385536624065,0.0,0.48326635014245867,0.5979421026620988,0.061614942211241086,0.21836433462269014,0.27080259690439007,0.36037931888782904,0.5329515341298858,0.6213416706820668
0.6398014690185392,0.21734348977689932,0.7006136465105566,0.6652340485800972,0.0,0.3665612212845744,0.1498883788551727,0.5314941423149779,0.4066035203201125,0.6879999127542099,0.23458737000139765,0.43961358380872184,0.17515083320121438
0.3474119121136988,0.8221565356073111,0.32490695562038074,0.6001066501830876,0.0,0.4377504879606291,0.6604339680914311,0.443277378957462,0.691768677878111,0.48542978067902,0.5382369742071589,0.6545332673607334,0.6067671713868575
0.11364634286862565,0.8112622760243351,0.46759933898647876,0.4460980093194239,0.0,0.2087903050928722,0.6439736559517282,0.5312792977710519,0.4019776644190859,0.24194822528520904,0.4008342199806557,0.4158533544832075,0.3825949968439136
0.49969225096826086,0.37617394446328345,0.7279413224358646,0.6241149177974714,0.0,0.6075267772890315,0.6653817679355789,0.5785492900485316,0.597725834928065,0.7151195400258501,0.572982589676959,0.47114025473518595,0.615473800945305
0.4787449037912753,0.6269145832677299,0.3410985585935027,0.4980184892363648,0.0,0.16061843554683275,0.3937201138640475,0.7701185200458145,0.675410850312221,0.3156325120926756,0.6418701134089864,0.5041786418204381,0.7882930286896616
0.4000822838805762,0.4975060688377799,0.6147256937664247,0.3192249439504936,0.0,0.7324259865121,0.20204396044284512,0.48191099635436707,0.8362652397764044,0.5290997644486977,0.15130473921260296,0.7434738787914696,0.37305616488565974
0.8946890421215773,0.358932694869047,0.46547242133711775,0.6519069971110473,0.0,0.35463885923327004,0.25447060612577554,0.4952522304689637,0.43326734987618726,0.3875398583664336,0.3562112199579365,0.5890890853355977,0.6259226063349025
0.5273679678138987,0.3763851778743763,0.2660444912772626,0.1515107690174272,0.0,0.11157361731251289,0.22470370158438224,0.532670881694159,0.9133343196108009,0.6079496376549555,0.512798670321161,0.3558383956371287,0.47518559779981395
0.45812508427661625,0.6632909469454149,0.8376790263864109,0.8130546865564714,0.0,0.6256969003769669,0.2073524363148943,0.4441978994992457,0.24657984737029862,0.5902074373916925,0.8897750648802989,0.7263037730573672,0.6196607727939613
0.5123101502310147,0.5206818025762321,0.6600793173014539,0.8587059625577556,0.0,0.5886553555811435,0.1257331958468858,0.5533080743904328,0.16032438239368055,0.5301507662343247,0.21125406222672727,0.6510602764857971,0.622921981705805
0.06411338559816146,0.5961732229010237,0.5691269123296743,0.5781050548813124,0.0,0.4340873297151286,0.5151563937327951,0.7191143931816288,0.5829934900672596,0.6266516683864561,0.6626013177467972,0.8956838876139166,0.5862143004287689
0.7678224044006221,0.28491529464219867,0.5891749173838821,0.4631548072292031,0.0,0.7448841987817773,0.8512976954455718,0.49552935670271214,0.5428826166489089,0.5896985027753926,0.47665746316775537,0.36030631792351286,0.55288453479538
0.6553578752249275,0.3947553205892069,0.6694498164751972,0.09103112734633537,0.0,0.6230045554951734,0.4080289959126254,0.27653819185983597,0.5166186143168602,0.22482021446043174,0.48747502787492314,0.26521429747642244,0.4757055021753559
0.2989600295684067,0.35081980069353813,0.2023990010437262,0.5097620249641565,0.0,0.4984738315397713,0.7617389184078276,0.29183573046046885,0.5551626668753304,0.5912196671081739,0.7966401926528694,0.7240029487060085,0.5675007159578037
0.33268856820373904,0.5354888133830285,0.5211617889591083,0.6898242927086127,0.0,0.5178943270230315,0.6859675451861698,0.9715776090565509,0.6157098155706855,0.5868143345154742,0.5206779798613563,0.2698717268541131,0.6153384456552263
0.3909687331138614,0.4386864804031778,0.46283416545687794,0.3367244825860145,0.0,0.5345391206969716,0.376030402920457,0.437296767984769,0.8364236078018622,0.49064545299955853,0.4693483974105941,0.7544930764148781,0.5025906480792862
0.41278124209144484,0.29007812665244925,0.5950119275679318,0.3090187516229512,0.0,0.5358895334279724,0.6331221836480714,0.6033321506744134,0.35884164677363206,0.7621687037585447,0.6058885196683732,0.6438536012789555,0.2743825262800502
0.4704764947977713,0.42022718497258604,0.5095799447765874,0.4698914515654675,0.0,0.7855817854982473,0.740487899674303,0.63047505306701,0.5680697027670154,0.46409883886657705,0.5129805719381151,0.7932740330840353,0.256172827371548
0.15342800109381435,0.6327959470350262,0.3413006332536499,0.6340103607444635,0.0,0.7068674450768039,0.43284637069931464,0.6078425963351837,0.4099460228429404,0.3149339088172688,0.35035781081551054,0.41947643092455067,0.40146345584943777
0.546109201019042,0.41347272160213544,0.2879873238788224,0.6055717740927359,0.0,0.43096182776743636,0.8780266051776926,0.7394169891029048,0.32300420475308406,0.4902032294614114,0.444900241380891,0.7082679467064388,0.45631615668470615
0.5628651551406773,0.3833033611832628,0.8993096221931527,0.5083083093176307,0.0,0.15671202321264602,0.4914379411564864,0.6144532613085225,0.796308412159872,0.47682510497758185,0.5970907038758562,0.06825034735048519,0.4819458405292899
0.5730744742110175,0.5827043388203736,0.46268079502857673,0.503678422459502,0.0,0.37258004671775774,0.20034154022200557,0.32446673982507335,0.10309266484247741,0.039097748990566075,0.536830368077288,0.4429229860560895,0.34762951405854825
0.5659908106155344,0.4436748054336572,0.414843707459152,0.6540224984198367,0.0,0.5200606318990787,0.6584727567007114,0.7014997493376374,0.6642016690613602,0.7671837785929064,0.574416800516193,0.6732723671123395,0.6937084352617603
0.6225530039044129,0.4508426473457756,0.4752970836181192,0.6554095025526158,0.0,0.15903981684745797,0.5728513531846595,0.3571768009287357,0.26222449231571543,0.43387066104984245,0.40956176556724433,0.46634675813411164,0.6522802449977702
0.4323018728340371,0.22944803969262684,0.6255715516577385,0.23637630822423036,0.0,0.5423552536069146,0.23788973784753842,0.667142011145474,0.6529528868435439,0.5129134718789151,0.14567278561166785,0.22353560833889574,0.5623765068476426
0.05888408389517255,0.7916109376314062,0.5382418993984406,0.5047957171374636,0.0,0.4439413866617806,0.3110157067771634,0.8167822724353675,0.03372417739650258,0.02115935175309903,0.48110337652289636,0.41033054477106035,0.6089027236834327
0.4833166719957831,0.5290388020517349,0.7987042113854548,0.3391175165535748,0.0,0.4727127279817462,0.45618066234995824,0.4073166254122276,0.8352535952658768,0.36654591612682424,0.5494661566173876,0.26958741017014276,0.4068223100490457
0.3449707541274841,0.38184554237982904,0.3685862493797005,0.13725193399809707,0.0,0.6383008376768915,0.27982726904526944,0.43607437755750933,0.21041353521522677,0.5366602646715778,0.4987147327510656,0.48693616541352114,0.8574501227674648
0.5791800902913661,0.6844306060529828,0.8045505067974936,0.6119941189757714,0.0,0.20069219248367604,0.7431079307238264,0.6143853972102216,0.41664157378652966,0.45969437683817266,0.433125701259395,0.3508604635067627,0.41102371594040543
0.6785332775309119,0.645478186966352,0.4686657015804885,0.5581767055057065,0.0,0.7568577708908222,0.7302908356639022,0.43778567719970063,0.26068981635433636,0.6588332937999982,0.4426964051247201,0.5443283394815595,0.8332084659383717
0.3439545412960465,0.4445593544824187,0.39951226053135747,0.5428692594487216,0.0,0.4951459662559035,0.6095601564822646,0.6615787202234644,0.4676859669244242,0.43330948396852526,0.5953459384166266,0.857017501225414,0.558553654017571
0.7843316881802543,0.5109037458487122,0.27836478351400507,0.6848064844448409,0.0,0.4286523329312179,0.4881813384345566,0.33575196922907136,0.24175082248192323,0.4798683710511089,0.7320220647201603,0.22662412353308525,0.5108201849653106
0.5085975990598437,0.6167096907331966,0.3573491657346859,0.5721207785913255,0.0,0.5273746167627122,0.4450611888626541,0.6179898152121677,0.6767218581652431,0.6793190367910813,0.8648145768397605,0.9207042791693638,0.4027327488657412
0.5254029526058518,0.5265189544384872,0.43376994472807495,0.5980195893392476,0.0,0.7054897480176999,0.8943753948865265,0.5261619541795275,0.7411085934523934,0.6270227857060656,0.4153141281656558,0.8556695756357335,0.22067129427263632
0.18256525676572874,0.027836100042791134,0.5228653737169291,0.6431357325322978,0.0,0.3736341545825531,0.8526232326833005,0.15931667239976388,0.460227178793014,0.6328793844571527,0.5309536957940172,0.37880965907796593,0.3134122992362399
0.2857704552712237,0.8314606820032151,0.4660979088377446,0.5810553859100669,0.0,0.6154200700543564,0.39774787012671453,0.594840455428506,0.4264703183524544,0.5758627131230787,0.32715807523508056,0.81545698818476,0.49990459900879636
0.6221055463323647,0.5096408892807467,0.5998035200946565,0.3472340447898843,0.0,0.6383536289430791,0.6262163267816516,0.6014498760363374,0.43039541052263675,0.677539112903311,0.48501219312514543,0.24067668200043357,0.6288702022241607
0.4209392163587403,0.27871489765347324,0.5244001679827022,0.5414159324871918,0.0,0.32194901539845916,0.43882457027639965,0.6637248820503867,0.7277017010887747,0.3966548869966459,0.7739239150311147,0.5953595495702864,0.36355070927862576
0.5533088959528437,0.43235239705619977,0.6126175732489645,0.6647773004931008,0.0,0.361969783307893,0.4607002031624402,0.3080931623510219,0.0813400161972944,0.30612295895343783,0.35184510452969453,0.5269162369970886,0.6425615856477175
0.5524778739265992,0.7014539516687988,0.5329455331560173,0.22047208564699491,0.0,0.6783875110958184,0.9479690909731195,0.6482114261773253,0.6944172505664765,0.7669766821028844,0.6212178533704804,0.7432223714394617,0.22468024686968124
0.6532741510537244,0.3465457790434421,0.6077855519596111,0.9861611862183235,0.0,0.6661717988522976,0.9710303687421937,0.7737458556325114,0.3670850752972785,0.5914018916204885,0.48340206844482114,0.47478402849393575,0.735173101008041
0.46207972755013893,0.6592880556565348,0.719564001592071,0.5270021820015959,0.0,0.5305776589219804,0.43666239229786996,0.6247013317580246,0.5039303352671529,0.39971153146285404,0.6751615763713974,0.9261666006817748,0.856435111400046
0.5008735154748489,0.6567573765577965,0.42901305860078076,0.6385074284046202,0.0,0.24910380690478523,0.0,0.43896964001450023,0.8088230376714268,0.4621328482422226,0.4363253650777641,0.5734593884669756,0.3053624711175108
0.5916217172718349,0.409056734357921,0.23736780292780946,0.5079569060978342,0.0,0.5509779400830883,0.6453399528978576,0.6803413933873133,0.13181979676098754,0.30177965595648654,0.8243557390510831,0.6114734904242916,0.4112938969320935
0.45670643244624276,0.3331710981374132,0.21727262332944752,0.552857460606219,0.0,0.28837440900395145,0.5119041250054859,0.47817753356377235,0.1401523999946325,0.263193430118594,0.12319226683761156,0.5156864567315331,0.44332705148654405
0.3412104474984815,0.6063918754815818,0.7488694202538209,0.3494276288865321,0.0,0.6940207413246173,0.15827659826578733,0.23523779202350337,0.07996236803639947,0.7607997030929834,0.7473024980327191,0.5654458875406867,0.09892476375522885
0.49701632103712556,0.34075459910169625,0.34998503674916215,0.496869622841862,0.0,0.38513835492805676,0.7834761658217055,0.4259596212101844,0.6052669719715325,0.591487122710092,0.6169047285271865,0.31731755940821316,0.4845709798212149
0.3454004161453095,0.5249920272391351,0.4272584887687081,0.3752545671026277,0.0,0.5667211600734006,0.1688615797093559,0.7262735762942203,0.3667026938847972,0.2534800125336017,0.43537530364412047,0.7466439155187352,0.9018895873204159
0.5794615905851198,0.7302317626971058,0.6860806625216425,0.36915603909468886,0.0,0.3968088454680387,0.5406231969203208,0.6595659423066795,0.400370383265764,0.4898078393804347,0.3460799616631057,0.5637487927006255,0.759016283091844
0.35925755636223133,0.42218790812198903,0.627596467954123,0.5978389420918618,0.0,0.2473870678958906,0.21077573795222537,0.6699624771293715,0.5656262485261874,0.49938224762344924,0.38813541362597825,0.26071023920442116,0.5231124336249052
0.8060900611794256,0.7373008952213227,0.8744112132457016,0.8931335513544847,0.0,0.4900442592680645,0.5088741348943803,0.1470463376978719,0.22987449121816175,0.24131834503210828,0.7872691162179479,0.39142807178508576,0.5125060485552665
0.4461120136046731,0.37461894869177015,0.3200046046101468,0.44997207304819764,0.0,0.32866073232162046,0.6177907154959401,0.8261326815040677,0.770587002887259,0.6066366565108547,0.5450265653005165,0.46243970521462785,0.6735570317832426
0.3888788230972289,0.49562305060925005,0.41022565820288737,0.5202699694419852,0.0,0.862846976768616,0.5782469155309549,0.45927217368756157,0.2854661951996473,0.5621931223426077,0.7373052563205037,0.540662027888704,0.7087666794585957
0.409992275749958,0.15101696981342094,0.6486140263445561,0.5970016688617538,0.0,0.6074386410578543,0.6341502253560536,0.4091901450634934,0.7694715424598019,0.6197044271861725,0.4461290056666283,0.7831130942917284,0.30890534901738154
0.5431106273369641,0.5680983660081678,0.7430418678903057,0.34718922916447137,0.0,0.6361710466285581,0.3388421369000868,0.3992825159725646,0.4689649466665033,0.34050772227987525,0.00101409487339163,0.5487802837034153,0.6119888152431378
0.3381434843105966,0.6635022752223905,0.3950654387790571,0.4109240650107504,0.0,0.47498010268965474,0.32286551066507796,0.6069700853606577,0.6051227359720597,0.7225017870059703,0.6132321099936167,0.1917267861117935,0.6536468438314899
0.6533165484926663,0.5864698942775657,0.23628945083369834,0.9474828348774529,0.0,0.25796505189825075,0.6259508041324822,0.20512095017863174,0.25356881111965573,0.5468573297727035,0.6542921592502342,0.9148277212269456,0.768191244829013
0.5295167730792077,0.40539442859919217,0.46883221197098024,0.7714479404174469,0.0,0.5600932703106789,0.4825731333203539,0.33630256681451076,0.8147232231554644,0.32134215693568513,0.6510284318919435,0.3625936108021648,0.5377928532429456
0.29786940848569654,0.3384038214241085,0.4074990346963343,0.6491738290508083,0.0,0.501426836605206,0.5320154150961516,0.47948357595491053,0.42013889117628517,0.3237730266219127,0.7300475987500215,0.8077583838071654,0.4043971115034338
0.495697351110194,0.5005257168734998,0.30412271188075346,0.1513654399797941,0.0,0.9198554765053133,0.17491543217840444,0.5223771739475804,0.5987821292882736,0.5091545378299512,0.41176109205351186,0.3055068678343247,0.5021367165187133
0.8141892450837992,0.7777283103958341,0.5903275628059848,0.6164423878035706,0.0,0.3681019140189042,0.944464021839067,0.4525683738766393,0.6989589017560669,0.41362153726839684,0.2599882028725047,0.5795489782636949,0.44495225831320273
0.48759490908979164,0.596580831422707,0.47857439384844347,0.2636206008102042,0.0,0.6854141671749552,0.8720064944236592,0.47793648764260954,0.7822408043360405,0.4072194650813665,0.6864437702909983,0.48745395744527187,0.2788519946373481
