"Количество отвердителя, м.%","Содержание эпоксидных групп, %","Температура вспышки, С","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки,"Плотность, кг/м3","Поверхностная плотность, г/м2","Модуль упругости, ГПа",Соотношение матрица-наполнитель,"Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа"
0.43117376719820955,0.29723301406886815,0.7439364621580482,0.3263674292428826,0.0,0.6526574265826538,0.7776941658116563,0.7611506751038739,0.6695136759692681,0.2965514939348599,0.9241609947063353,0.41447357323008305,0.5429101698103272
0.8323071504142029,0.3060674737282625,0.5678954981949471,0.3002835474069237,0.0,0.500404145055784,0.304317747975999,0.6899661546961262,0.6381353841764474,0.31380053916797684,0.3447840224356705,0.5929099846231196,0.03301282109373105
0.6415640663846932,0.13944383895044576,0.8257626110544425,0.3571668353488436,0.0,0.5546019712622872,0.28470181255852245,0.7330360094037127,0.8095799498989533,0.3517048246302223,0.8039099894608533,0.9108197240705458,0.4187408421544757
0.6051030370548166,0.3848605636049742,0.5683710868187566,0.46445208676107536,0.0,0.14197091945327575,0.6772966784055494,0.7223822590261113,0.6328725852506886,0.9455164359714535,0.2698528651131109,0.38923532318198895,0.658766295309498
0.29409741807746687,0.4734497846767316,0.5679828987552931,0.3896242919881166,0.0,0.879401077549076,0.527831740475118,0.5096883657151805,0.7207686809633782,0.2686969166149133,0.8161048052558928,0.6978817872505552,0.4315549999251479
0.42039696016800043,0.45064217283837205,0.6260324328627984,0.6246260436530957,0.0,0.5935618925186531,0.498744518370439,0.18560637441430572,0.5069841877377911,0.25316080781679423,0.6126824034498262,0.5927116795750571,0.7158521292199033
0.5099260938984437,0.501675438850639,0.7148196834676466,0.398027288185774,0.0,0.4664258639085322,0.8410166467938309,0.901594140529764,0.7843202944274196,0.7582693348233215,0.6063395276114852,0.5477189719983464,0.356401001543205
0.42359966414167927,0.30908203958289526,0.48017077194248364,0.40880681289458237,0.0,0.6751391405327625,0.48665476731355484,0.6932781269054926,0.33684991931992164,0.8888632223488119,0.26273869721780485,0.540713532469514,0.435473770129705
0.574991762142901,0.37650140157620693,0.63857108309271,0.7683946781087958,0.0,0.5246501682125775,0.061453822170803085,0.8942860747178587,0.23122853827689618,0.604331669012782,0.5599100272697178,0.5702381764821709,0.4084462770271954
0.3108510875671609,0.15994196531058957,0.4050827651647125,0.7338231986534776,0.0,0.30302836692460994,0.6076452257510399,0.4402002293039846,0.7131994513764556,0.719170606020435,0.46939662797886117,0.46450998489369866,0.4912892273724988
0.5693298860428744,0.5165682818173436,0.5132606590650088,0.4916919675028593,0.0,0.5096364488070406,0.7115888648674598,0.28182320531811467,0.5737306186246676,0.5528228530224576,0.652478408405102,0.5438583001922659,0.4277432716782744
0.7470767538172783,0.433173880801593,0.8049347786822283,0.6003286981913705,0.0,0.4689254500991983,0.6027714267695778,0.1962828152201448,0.2933459672951471,0.6449017890124534,0.5790615032430068,0.581315890489531,0.5023254014157227
0.17328512029835386,0.5868166892824487,0.3350851650804629,0.5323181907741887,0.0,0.40868121169082877,0.8023502531429498,0.4436830008811752,0.44972059374106754,0.5839563395369008,0.6837260589609143,0.8668525577515744,0.7576826607042716
0.7318798757119268,0.17333412772293033,0.9784095894319724,0.8058842240787718,0.0,0.30088841308436615,0.3427833878090225,0.5074327589549572,0.8092633960458564,0.48416426593715023,0.8311000312977427,0.13126008843942572,0.4957711391851477
0.5105701252382965,0.4080166998391894,0.3203200559915464,0.511868810581638,0.0,0.6053693894367929,0.3201835063149042,0.4923987984330962,0.6331073094481724,0.5533415425768732,0.5032900959250127,0.5892108743389386,0.536792317746131
0.6351856376623399,0.3142324862329595,0.2794203564288415,0.36543877427861765,0.0,0.6342638150569767,0.6621451296447916,0.5108979792485506,0.5999424513849112,0.23668838810432155,0.512006850348744,0.27375408454189554,0.2598659760735863
0.5903710314701774,0.3837630943782169,0.457339078256994,0.16211560815124454,0.0,0.6414845827396832,0.7685482050330923,0.5627166325647428,0.3637559262743513,0.35233304610344385,0.6081531412905248,0.38170538339637616,0.5282758420818564
0.4845962684513697,0.1847235226784807,0.8156805017007906,0.5404966248851519,0.0,0.2646342712794511,0.6478261516082489,0.48339474946995065,0.5155162834012167,0.568975340350067,0.6968754016179944,0.3964298204741077,0.4395371268008369
0.71252765962617,0.27936688157207223,0.7622064671408835,0.5150130962019717,0.0,0.6263186842024874,0.9995700811746611,0.8374350454120956,0.7461938624418613,0.6587043747196071,0.32619991631878165,0.5742611163558209,0.45036317574609963
0.4617542905866808,0.27034371788079126,0.6799664810831596,0.07843101142463677,0.0,0.5047686516568987,0.2831954686873315,0.5389615079543075,0.5105538398281455,0.24087065884871045,0.6161065774356372,0.42028591602494814,0.30030821703161326
0.7255255020595043,0.44806298475425166,0.6572765385639063,0.5566504641423813,0.0,0.17630309218983942,0.4545318169941922,0.4894767349530671,0.587337927950167,0.1133863148554572,0.8499408085484618,0.7949128718953702,0.8434574086480539
0.7345102545446944,0.37504273342963645,0.5386231193511515,0.44150229239980304,0.0,0.5255701243776412,0.4664758529726317,0.12960262707229298,0.10928015848290658,0.4218164525136408,0.45361338611999413,0.6061010100026074,0.6822672681023337
0.511807705350398,0.5959087297707495,0.6083543841620709,0.5891384535938267,0.0,0.6870078230025481,0.31895684965216065,0.4212451348395696,0.4641524417540475,0.08322508728533605,0.6944828514446956,0.4852477515549545,0.5723927108641705
0.4021365062458254,0.668491663447627,0.4992295162587947,0.32394511054319525,0.0,0.5194094616731227,0.5604854540829833,0.5132528145483946,0.28884962120096164,0.12224545527923851,0.5133884433595066,0.6606606999376687,0.5331463331477994
0.5580728487805695,0.41614101343319,0.5672074490327292,0.5166739321675098,0.0,0.12165507154040747,0.714652232047646,0.48807176964624777,0.6368270771629156,0.5689309511810986,0.4309920483077886,0.2277483400074729,0.5975368757454501
0.5312113991267623,0.33528029851301366,0.6935207099841452,0.4313848692670594,0.0,0.5434985762630478,0.3465076123293448,0.6304164847840594,0.7011544939074148,0.5333666378203838,0.41653870183610653,0.23248864966957683,0.7281447376725195
0.5729377852729188,0.24926926127671845,0.3983582587660968,0.3258334048800649,0.0,0.46614931905108903,0.5815614890849818,0.48495657042431617,0.21266361710767842,0.21463627441990285,0.46383295575234607,0.6261549021412591,0.4483082347334021
0.27566016829477247,0.5126683606204512,0.7831301029195028,0.46095794383620176,0.0,0.6457801919812198,0.47723405017284626,0.6851822477172957,0.6980645083976411,0.10497571464371211,0.7648912590005672,0.41351805556898924,0.20102669197248013
0.519716743210343,0.3857235688277303,0.601286994887245,0.6184371521669965,0.0,0.41744988163939273,0.747366514240277,0.4637205810121081,0.5496516367773974,0.6002173876048146,0.5460325949678393,0.5756378111242846,0.8021480168284097
0.48231465888145775,0.4095482995260715,0.5274235962599227,0.7950579513213976,0.0,0.5246391142184997,0.39284493191002345,0.6070730048933299,0.08988400279919746,0.6413578808967829,0.5211567501280346,0.37684765580837976,0.9976137975811329
0.6082175625592079,0.23435160299728763,0.6060609953717009,0.27513552875472513,0.0,0.21907426588037726,0.505617853351652,0.8968310112026465,0.5573754048641772,0.6585717738502896,0.33834065095511323,0.681877643339643,0.06087095337460313
0.8092052630149406,0.5403310661366243,0.7120172316254461,0.4074323346043163,0.0,0.215986723066767,0.5550166545132238,0.2970006065206521,0.5576973810616055,0.4036388096052637,0.869388785981812,0.31947905584240033,0.9999999999999999
0.3136168369653007,0.5278834614030312,0.5443991987042738,0.4311318767143893,0.0,0.46042005980024836,0.016425376542830106,0.2707571266239883,0.4157514511256785,0.32332598448291755,0.7226002933361713,0.7232649947513181,0.6804707525621155
0.35113661298061194,0.5470915523937114,0.6116170373723364,0.4365217493777261,0.0,0.3210479176952905,0.4532359811033545,0.8285079893777629,0.2363055254599762,0.26093289942489534,0.4038366848090694,0.8699103844179952,0.3650623828138807
0.37308521878732115,0.4412351817722051,0.5615199716987915,0.46173098807387186,0.0,0.746276351554221,0.5679104127446646,0.524714783752299,0.738472483349646,0.5417630409646186,0.5680769629926814,0.5016401764469016,0.40139125627224315
0.6115599984648176,0.5325687766814993,0.7803648559713174,0.6312327898366601,0.0,0.20589144723528754,0.8361923689399229,0.6201013913479159,0.35670267463743377,0.5900745764343426,0.5187117938509223,0.5822784911430468,0.24793858178597372
0.6267901511998756,0.35949452212073396,0.680151531979434,0.5967871367979776,0.0,0.6796276901292596,0.04209979822483356,0.5200900466240874,0.26540116366677824,0.7556439092914776,0.303479373112018,0.3359482987805009,0.6460992579772696
0.3672383950647151,0.23632383370667287,0.46622571725706746,0.4229401107208833,0.0,1.0,0.644884230258298,0.4986367917067973,0.5596007726330798,0.7008746959383314,0.538866209266797,0.8567850628722304,0.7251583241867733
0.1615919091932389,0.5836963799768766,0.864536088224269,0.5584652148380207,0.0,0.5145215685189236,0.48330582903805175,0.6059308914410861,0.673022677217781,0.41363272569880877,0.2870276550987281,0.37659624304091466,0.6608171209674932
0.4184386644961706,0.5559312049591394,0.5709605819931256,0.6031199368561508,0.0,0.3500466000622362,0.8964842520444036,0.37754113576278225,0.17444479338236382,0.6834636325934984,0.41957893933702817,0.7866150850851241,0.26976657256428527
0.7492254098555865,0.4512484483755448,0.6722325480656661,0.46408101675290897,0.0,0.6040832171871231,0.34538325634208444,0.4842037568483226,0.317723411068629,0.31115105876970495,0.4257732961008104,0.9010957811341207,0.5685795992694774
0.39975500908335504,0.6346454460328668,0.6841858692805063,0.5001211387913629,0.0,0.8989885169662637,0.45015730539538445,0.4004482382517347,0.4215264593239386,0.6570755312279046,0.37163482454697583,0.4165255421731615,0.6248140400902348
0.401038042591245,0.6487595544164717,0.5027001192526153,0.5518200913451279,0.0,0.20784501929993593,0.4802127977021243,0.49831197274191563,0.20567586310915043,0.461551784028538,0.6472145019150201,0.7141757129792481,0.41927543328050476
0.7787950188855207,0.24931067149916863,0.5108469479192252,0.651027363915957,0.0,0.4894958176418058,0.35849265265575747,0.26293688986299024,0.7099993269285699,0.5622519246828707,0.14165993613769504,0.7311295578092825,0.44903732091779414
0.43816381491464196,0.12075873139405968,0.5098052993661188,0.24181205478553075,0.0,0.7350987164788202,0.33315879218303146,0.5230554137538412,0.7346308013688096,0.618422354224345,0.2664166513971093,0.547907224167222,0.3649490803725113
0.28999079382335097,0.3020862073057693,0.7376331521090704,0.28630410564246395,0.0,0.5412263893048354,0.6049302894194954,0.6224913230906424,0.7482773749990939,0.5452126183179955,0.4978363624397011,0.7567653340836209,0.635261001997799
0.6467916592086668,0.49914243004897463,0.5805142803625343,0.8112182299774102,0.0,0.15106053728553115,0.5806574613015374,0.35019274956875,0.3616514643297689,0.6195323962617174,0.7643753185046166,0.4290378415480234,0.34868105304136865
0.198667935857419,0.4837892869719196,0.7845658994492064,0.7244202609584285,0.0,0.7536541679004212,0.8711440806868456,0.5138341033198737,0.40230026799586865,0.8031103455366176,0.5034292896097495,0.5478234736241703,0.9553519119059185
0.43208649623916984,0.31111419022107545,0.6408533065357691,0.6297318535825456,0.0,0.4534026914360411,0.7263353025741504,0.1872777799088885,0.31885022747695274,0.4803193673259838,0.42626348420120463,0.8689812508504673,0.7852475651814138
0.5573245392240518,0.32313362149952085,0.7187253283765376,0.3168971594093229,0.0,0.06623094015378811,0.8708987252723666,0.569869362966088,0.6005429895277625,0.6893490358585871,0.4434334193021334,0.32816336695694304,0.3767588149625868
0.3057584796375904,0.45873797467726396,0.4772512615450905,0.38978609972843586,0.0,0.2020246096097083,0.6081399144430009,0.7364209833736943,0.812799604016312,0.24535857801247543,0.8285829252353349,0.695909476250268,0.7338558038748605
0.6399904532380429,0.5424719802097844,0.5335491797457059,0.7454745471583035,0.0,0.6625687228215571,0.0749284698204401,0.586747264199829,0.5332158006958619,0.30041213994214067,0.6782685428770213,0.35686088512689196,0.5242192110934188
0.6656059448315838,0.46159597450824874,0.5478846472848684,0.5338747024733814,0.0,0.406843586135817,0.503357323086242,0.6535083920617453,0.7420757986040506,0.35249557525773706,0.6232678115822369,0.6875028599826578,0.682247753182336
0.4275815975089432,0.3919284442286364,0.9167936288778564,0.8485260496226676,0.0,0.38656422649650113,0.4086017293189501,0.43843797150964203,0.6730012563136866,0.4214940106207747,0.4331293614624725,0.5268616652356286,0.7566916364699815
0.654166952879143,0.46236212518971986,0.5945028881980823,0.7317102246684657,0.0,0.3532639013201332,0.5008543108175137,0.5122311135175774,0.3373580770009553,0.3513807728026622,0.36774300928598624,0.2636785295975521,0.7237583965450801
0.6894026512158546,0.31612921500768,0.9415238765105367,0.552423870431846,0.0,0.30463128964144986,0.06716982741676736,0.5810735094921569,0.3626062387326826,0.36930530096616754,0.5796240920706567,0.20171795556722572,0.25414049718731513
0.6922436732239364,0.3824270337462632,0.5899753292577286,0.8262195734957112,0.0,0.5125120875771827,0.6839700283230816,0.4794047957104093,0.2764670134800145,0.27169828194458706,0.7156026885667627,0.5593924422437055,0.16560630444206836
0.33233496180684124,0.2674704794620313,0.5184572627274633,0.3336980270620901,0.0,0.5089945659850678,0.5950819690274929,0.5562196866568021,0.7686439065879451,0.06305650441419042,0.5362163667066231,0.43342314949560645,0.7375294207409472
0.1957699846778465,0.5535917288674987,0.4093351247231915,0.5855745838442146,0.0,0.8316013596727381,0.3874524516664116,0.44779847485195656,0.6327187965410156,0.8726341230924238,0.5779946720955982,0.5302410461530584,0.4588327586779387
0.28020870667792314,0.3878310935082918,0.4948722896436056,0.9889396960868566,0.0,0.2697860375685652,0.43989387399900415,0.32278466576956255,0.54396177731947,0.5677039210315294,0.3915943017993818,0.6827197479499283,0.4511816214111847
0.661834254759673,0.4378557119106181,0.8192613945827538,0.8477282229057768,0.0,0.6118781888358772,0.16169630047293793,0.10851744804836017,0.41174001965178375,0.47579121937991836,0.4289609652183187,0.7139768341430788,0.12222436766836098
0.49498932973854537,0.44009870109230076,0.3090077101022944,0.3912936192749337,0.0,0.34753032401371675,0.5905980537872102,0.6670413906102883,0.6939575902301269,0.23311967269254774,0.33405883647312085,0.5278404969014439,0.4589740396832661
0.5828279247607646,0.7031718905745186,0.7439269773316124,0.4198687218707526,0.0,0.6990451736503323,0.5247944557201583,0.520988248443758,0.4723637227640743,0.5593504756484903,0.2916078748456301,0.342452277505771,0.6478787206288784
0.6919261464849233,0.2790725232171365,0.5764355915109505,0.7302547081374764,0.0,0.4841659136760833,0.3931095579877478,0.14937488744689542,0.822171665672048,0.5045205458046215,0.3530954045751742,0.8529958820817605,0.516037730411982
0.298612561654699,0.3091364812803834,0.5892672313562113,0.2622981223677075,0.0,0.5815447320720618,0.45371827061524483,0.4612563506842946,0.6581652205419056,0.41626234982533683,0.40718906032084845,0.5927978240363707,0.5743782820193811
0.5256515751399663,0.4729952328339879,0.5894611798691505,0.4260063837328983,0.0,0.5638878783899963,0.5458618518802141,0.37714889087797765,0.40893137655065187,0.1132195654894048,0.7491828044865627,0.28414092729557083,0.3278889915516804
0.6187322191086015,0.4010805167299969,0.5479307430357845,0.6668560068140466,0.0,0.2362349442322089,0.14030347883754657,0.5866917580714457,0.23738234336294575,0.29340329895458905,0.3620925378627782,0.0348865089753545,0.5216888306967838
0.28587109975455305,0.32659208412365537,0.7155323523191792,0.7729665417572056,0.0,0.3783220581688088,0.6840361768698366,0.33878757539379656,0.4161865450632747,0.622219143439444,0.5819535753134947,0.7482268415501139,0.24320174621779367
0.5245846608081104,0.38479590601526015,0.36825920913923577,0.7249649780295491,0.0,0.18169814182427105,0.49367158450432647,0.6071204601095621,0.3496081479320026,0.5244582899047474,0.5205070007287215,0.7304394068734688,0.7483286003662538
0.2405169892703688,0.5386790615464618,0.6835205042340127,0.0980503185744665,0.0,0.33875625317250846,0.6245161207825436,0.9140684602742875,0.6599857089731733,0.40889791555721,0.41250578068974064,0.7100727567733358,0.5436829881268456
0.5549242999224071,0.6599554460435206,0.5527691613867327,0.2801971683688771,0.0,0.23043038287983297,0.2108650199086698,0.5603816282741079,0.2679096687159053,0.4886628977623371,0.557546929360468,0.5726893163626947,0.4777621579793069
0.490751827767948,0.3491278551237964,0.4039051040275599,0.42761393754381866,0.0,0.6375778577537375,0.2729551751119652,0.46342450100750465,0.5455877363654981,0.4465412572649793,0.46077985015913503,0.7039406831611359,0.22041724185062117
0.6725205295234801,0.2511267601009859,0.696381264538042,0.6261311916985213,0.0,0.5540258951483625,0.4675303803590123,0.6730089455039598,0.6962871429918501,0.43719591487883985,0.339452288247833,0.4948610246822476,0.6625626614073047
0.6377831186211718,0.31244665663373916,0.4407287437176602,0.23648560510237476,0.0,0.931692349662847,0.7043680276201212,0.5487888518944963,0.4343354860536472,0.44649909495992574,0.6679971473681541,0.520071120793304,0.6331049452852645
0.39377002564854624,0.09781727885312197,0.5291957384615955,0.39745408746245386,0.0,0.36165329232356486,0.4764728071722836,0.3050183990329005,0.39347289405254077,0.6638459975532743,0.4486997394467451,0.4613167462392411,0.45392665444721947
0.35510538882221804,0.5772013238336189,0.8193987812811565,0.14209536471155082,0.0,0.21617153262495314,0.37868064049915906,0.422159362852466,0.46209203601198634,0.7380989130565614,0.5862343461723496,0.7080725426611636,0.7585347819595499
0.49740205096730783,0.40671768888776905,0.49015816952774255,0.6304756916478689,0.0,0.557221219621178,0.4692865516645678,0.6998836187097606,0.41621121727697263,0.4935229124651395,0.5707166014819565,0.3257645994896059,0.6108513745411076
0.523273541943886,0.31055922002569836,0.7238703683644128,0.5179654168043082,0.0,0.5876739858471305,0.4248898688165371,0.7785224832761868,0.8951971169736129,0.4766849819334414,0.6017531021768853,0.3233808044702364,0.49820931570384663
0.40348956744934805,0.648662973851138,0.6819896944184072,0.47708789680619806,0.0,0.8654248904155184,0.5371444007752137,0.7370719584420042,0.566786010700317,0.49522331135726794,0.4085809178000622,0.6123531053968989,0.32747958170276514
0.41717259562272146,0.5417864134215928,0.7229868679957225,0.9460084063153382,0.0,0.7077514193019616,0.5599322768594841,0.5072396919245925,0.5560461431077395,0.029206916515831013,0.3707509226622693,0.6068288959855508,0.32504930614685346
0.3288340949545505,0.6351358223483139,0.6321869714952162,0.42646050513382044,0.0,0.6873911436222864,0.5467429220850692,0.4287943983235163,0.36063906443497845,0.32586747565655655,0.8696197100148048,0.8660913860557748,0.5687457666063577
0.44655780430016134,0.2726081373296607,0.5231039884478694,0.534158639183443,0.0,0.5481779347091398,0.7541279833359908,0.5256865867247722,0.7441215650114523,0.7327496117196386,0.8365595821980645,0.8387094598578564,0.633238665887682
0.7845999489203657,0.36590394114517566,0.7193417248503371,0.1154576537604739,0.0,0.5682561539203017,0.5813428716998978,0.29405280038277404,0.7121865542812621,0.3785977674225522,0.242528854842514,0.2612901855042935,0.6423051535867809
0.3022534069290649,0.38854743989340434,0.8939082534381355,0.4962204539347819,0.0,0.4700140343362624,0.2782304894329143,0.4666445638264225,0.19054668990416115,0.6200340640142051,0.7026945258579518,0.4623653684743658,0.39513093222580065
0.41859870868408144,0.3217965541753476,0.6547287147171175,0.6786003434108789,0.0,0.5407773464718306,0.6749403066575597,0.5444666053758347,0.5036869089551641,0.4620710092787003,0.7638713619944365,0.42863659110976826,0.2996713908682598
0.4577380222298719,0.38209487077418003,0.500947468290472,0.38865638292857735,0.0,0.47653978490289545,0.2550356686631272,0.26880166309374154,0.7349275133088563,0.3446802603155867,0.22096612815408417,0.48303928761819037,0.6334571472164147
0.2544495364755247,0.18921680801093266,0.39832155933412744,0.4359437273463839,0.0,0.5592940283384568,0.23374450219107223,0.6556964259391265,0.11042599689394662,0.7034845295864439,0.5949384922100093,0.39239280183883096,0.5654883453698137
0.6315224521392239,0.3885554887862974,0.6941824968253354,0.343614255287985,0.0,0.6258958677249175,0.5277330902623175,0.552109960405688,0.8014163492589265,0.48896354613061754,0.656995487472748,0.5962807199626816,0.5960941002702927
0.5483504391655362,0.49237156611941013,0.5132539272562611,0.43386667731845,0.0,0.598170074155923,0.44248339599105,0.6359979622942911,0.5391441706144122,0.6098472192552824,0.5261814062898982,0.4490502688573095,0.5798167655874277
0.23893063602228864,0.5617044174309256,0.597948263879259,0.3606110464726339,0.0,0.08994124515623296,0.3231354250251093,0.6292533193536105,0.6219743795175557,0.5368208785565705,0.6905794331898485,0.6621096485921605,0.2637790954679531
0.6289799092138203,0.31643938648525705,0.698409827365637,0.7711329260801236,0.0,0.39118416564437314,0.4649088652659088,0.6262215212697173,0.7223553943336289,0.2804110578501043,0.5636625637971272,0.29306185762473547,0.39052104737201854
0.19007303631636097,0.5805074279984084,0.6547909685594351,0.24885590879660274,0.0,0.43723534725694974,0.36369123549855875,0.39174256511162575,0.44141016387192317,0.7095072807599873,0.6033194740217814,0.7113728749347494,0.649141356698849
0.5764175431673014,0.34910974632444813,0.5672019154449546,0.6938220687719745,0.0,0.45138565206532394,0.1454412425588214,0.6408326240468147,0.663847468920745,0.6302252485208257,0.2683161213142148,0.3680351799385342,0.27693587752832716
0.21921045918512555,0.2396285231996882,0.6478297445942582,0.4858335364401994,0.0,0.37277449849307254,0.6774101415735092,0.32084107520501703,0.3640602268971655,0.5498960391976974,0.37374766559612993,0.42166472582143655,0.6386513904164516
0.6149485735394122,0.5376018620836394,0.6758678108870708,0.14725392886806532,0.0,0.5138689358330489,0.7164308886548127,0.8976427180687718,0.749176520376693,0.38717086658189664,0.7669470826569635,0.6792279827262924,0.44499825146816796
0.5884913442257622,0.29973104782937865,0.6491855085094627,0.5197910602564582,0.0,0.6957884929494569,0.5264493891500936,0.38564597275964374,0.5217524755518198,0.3192294026915621,0.3782757329964135,0.37325934183585474,0.2842225528811657
0.3804241535044166,0.0,0.6720822940316435,0.528129643484951,0.0,0.5160747366065603,0.7289779564554317,0.8479326249185561,0.885303299488966,0.6052780179859075,0.3684863746205348,0.26297830343134265,0.6646390353229311
0.3081272359452632,0.25081617162054637,0.7417976569856168,0.5172991618473195,0.0,0.23989674622559914,0.344144659976543,0.0,0.3429681056309872,0.6339110788570016,0.5394288711025028,0.6089583870971005,0.9072337872027655
0.5899468551429782,0.5042859401774282,0.9050884312025502,0.24449693697487707,0.0,0.49079936054484274,0.5914190933926706,0.5077632204137741,0.7537787948058906,0.23248912570883087,0.6039775386081812,0.04659892091405382,0.3936681722115737
0.12478373033900003,0.5145562430817148,0.7241123067387072,0.3764834681241633,0.0,0.46265584247211766,0.5440420918997251,0.7086932882122126,0.6862475552828415,0.390160829887838,0.613647537361725,0.32041795435763376,0.35207437451002455
0.4598749072469921,0.6327074349503004,0.4551240094332865,0.48378977862226463,0.0,0.22578050072884534,0.30344413033301887,0.9566112765610022,0.22267488965340604,0.1726193808386103,0.8465093522410868,0.5675343628858442,0.5754638461177971
0.40629282865089755,0.25649169531640137,0.5897025160364038,0.5337999858839892,0.0,0.36751193259640286,0.6217606556167465,0.3713682762617774,0.661178907496381,0.7741724490141202,0.21776775509653085,0.6921311251037388,0.47447978289243287
0.7242634542245787,0.5344241463843156,0.8105823621226897,0.4567027782113687,0.0,0.4366602658817886,0.516772841469668,0.6297346482836952,0.7069166420294475,0.6517207252557202,0.1535705581960943,0.3059828384338168,0.5207990423200227
0.6380637162705317,0.5940032379570586,0.2839840144369303,0.280540179558223,0.0,0.856871967921125,0.08298895072588741,0.12524335157065103,0.9289570659912683,0.037025057972275614,0.4756327713859889,0.4367694742012347,0.7921348387114903
0.1806048047195174,0.44184470327863834,0.5988660379932749,0.7697543279867869,0.0,0.47349039689452255,0.2053360028714838,0.527722186170573,0.8244562959313051,0.6196714764022702,0.5051699171372099,0.28544244019195375,0.6753022914070911
0.33063386953785934,0.4507735483794242,0.484665933346154,0.47589305261459264,0.0,0.5663190636425308,0.5217414614202117,0.5119929320716681,0.5509773962530938,0.29539594622478915,0.6547160103745882,0.2877539615926885,0.7932183954409712
0.5957299836219999,0.19077745886488606,0.5419764015317918,0.34685150527358183,0.0,0.4734778176942,0.5949662428648117,0.2666813892534252,0.40657482288096436,0.28672278931574935,0.6529847448684889,0.4497468207739317,0.9874720561043259
0.6797186296529893,0.36709094704953027,0.7774835035383387,0.46257557338913197,0.0,0.7454299274857851,0.5165586947835012,0.635430494085262,0.6913368841916002,0.48885311149604666,0.6202425385769239,0.4643676748243344,0.45074854630858885
0.4918726073167332,0.2789875868856089,0.7504934767678768,0.547055751126821,0.0,0.6652636905606413,0.4747301594811967,0.7046877352896486,0.31495803260942523,0.4387675764758092,0.37852689747975043,0.26680317525289254,0.35914589949087716
0.3831296469171449,0.5299469336312661,0.6304070763987484,0.6582744272964269,0.0,0.6868658210763253,0.22094245884967456,0.6000334845493009,0.3686360460262755,0.5840914924042686,0.8468262002930633,0.6411225431553973,0.5514754180251101
0.6330259362399593,0.5750244403347968,0.48147157705171556,0.250655992321318,0.0,0.846585739417363,0.7191737280571477,0.5201818785408605,0.3121373946525885,0.4077126984661167,0.5178187241607783,0.7088557107220836,0.4990457546777666
0.9643100906113765,0.4440011186468691,0.5861716651677971,0.5964928650950765,0.0,0.4860495094660624,0.5979421026620988,0.061505592006901644,0.21757708071649856,0.26626140426249106,0.36138221824340977,0.5297886191085333,0.6182308535835533
0.6525314684536795,0.17557842329573536,0.7620508776886559,0.6668934013976755,0.0,0.3686722689095311,0.1498883788551727,0.5310363975820289,0.40572003541651036,0.6846333785179719,0.23544502546634288,0.43648738325558156,0.16851824238345736
0.37360479522520906,0.6474272805667534,0.4794034545187256,0.6019480825015329,0.0,0.44027151875787074,0.6604339680914311,0.4428213550939466,0.6911456416676017,0.4808686817964204,0.5392078128953364,0.6516549925627011,0.6031473579117456
0.1536501309596563,0.6391122526219515,0.584479834203288,0.4481453619841684,0.0,0.20999274073550692,0.6439736559517282,0.5308215224667157,0.40109338911209796,0.237553278119801,0.40185171722277935,0.4127717791377137,0.3743288470447148
0.518450514835056,0.3016833923277804,0.7833311465777897,0.6258953150820155,0.0,0.6110255597183325,0.6653817679355789,0.5781022983313342,0.5969763176274534,0.7119799647314019,0.5739206518052852,0.4679769242009719,0.6121551702018201
0.4984672252142742,0.49746297866164646,0.4911776894604875,0.5000343585078943,0.0,0.1615434465605378,0.3937201138640475,0.7697975486778494,0.6747633567229319,0.3109433274376874,0.6427209575011295,0.5010034590379107,0.7926661530520954
0.4235873708096578,0.39689574661529825,0.6957767102427956,0.3211624551424585,0.0,0.7366440708306334,0.20204396044284512,0.4814506865651067,0.8358984424537907,0.5247136275687955,0.151965097110595,0.7410430974466138,0.3647326354124123
0.898051205931128,0.2880773820770699,0.5828923458412687,0.653607818359442,0.0,0.35668124527421063,0.25447060612577554,0.4947917220019935,0.43239095148133344,0.3827856533529605,0.35721180061102675,0.586010752340421,0.6229767181300713
0.5478626841647007,0.4930097249159042,0.6343195914106401,0.693238071594888,0.0,0.40292231135591094,0.536716813905407,0.3228851207986443,0.4532526901359207,0.4929140864360192,0.305312590569666,0.20937670545588105,0.6435213729331156
0.5448787854450557,0.3018499672967727,0.43693363286559167,0.1528000424967524,0.0,0.11221617633446833,0.22470370158438224,0.5322133074007596,0.9131309002414754,0.6039994911079785,0.5137884424688596,0.35293312779481667,0.4680900577901469
0.47881366435625883,0.5255594130969803,0.8696939367209229,0.8141198967831513,0.0,0.6293003256134245,0.2073524363148943,0.44374170916881894,0.24575846883456678,0.586146528690609,0.8901000706143677,0.7237708113228791,0.616490029392433
0.530496025979703,0.4149787562298721,0.730657137720488,0.8595413999573638,0.0,0.5920454563833035,0.1257331958468858,0.5528543115018731,0.15963709724940212,0.525769452139294,0.21206564168933195,0.6481686361084122,0.6198677947046675
0.10755217278864748,0.47366092179977515,0.6609748901905603,0.5799959568966011,0.0,0.4365872641686629,0.5151563937327951,0.7187471094022317,0.5822274096629001,0.6228258117281328,0.6634204392990853,0.8944904350530081,0.5819177317530352
